CSharp,CSharpParser.java,3636,3672,CSharp,CSharpParser.java,13510,13552,0.931451
CSharp,CSharpParser.java,3636,3672,CSharp,CSharpParser.java,13796,13828,0.929951
CSharp,CSharpParser.java,3636,3672,CSharp,CSharpParser.java,14477,14513,0.906153
CSharp,CSharpParser.java,3636,3672,CSharp,CSharpParser.java,17031,17065,0.925783
CSharp,CSharpParser.java,3636,3672,Java,JavaParser.java,301,339,0.930664
CSharp,CSharpParser.java,3636,3672,Java,JavaParser.java,889,929,0.922215
CSharp,CSharpParser.java,3636,3672,Java,JavaParser.java,1026,1062,0.909531
CSharp,CSharpParser.java,3636,3672,Java,JavaParser.java,2412,2452,0.929243
CSharp,CSharpParser.java,3636,3672,Java,JavaParser.java,2473,2513,0.922319
CSharp,CSharpParser.java,3636,3672,Java,JavaParser.java,2828,2864,0.932172
CSharp,CSharpParser.java,3636,3672,Java,JavaParser.java,2937,2973,0.929199
CSharp,CSharpParser.java,3636,3672,Java,JavaParser.java,3339,3375,0.925330
CSharp,CSharpParser.java,3636,3672,Java,JavaParser.java,4000,4036,0.918021
CSharp,CSharpParser.java,3636,3672,Java,JavaParser.java,4643,4677,0.905650
CSharp,CSharpParser.java,3636,3672,Java,JavaParser.java,5579,5615,0.931012
CSharp,CSharpParser.java,3636,3672,Java,JavaParser.java,5677,5711,0.910417
CSharp,CSharpParser.java,3636,3672,Java,JavaParser.java,5804,5844,0.935114
CSharp,CSharpParser.java,3636,3672,Java,JavaParser.java,6288,6324,0.973863
CSharp,CSharpParser.java,3636,3672,Java,JavaParser.java,8106,8142,0.921838
CSharp,CSharpParser.java,3636,3672,Java,JavaParser.java,8316,8356,0.923011
CSharp,CSharpParser.java,3636,3672,Java8,Java8Parser.java,1138,1172,0.938386
CSharp,CSharpParser.java,3636,3672,Java8,Java8Parser.java,1635,1671,0.925330
CSharp,CSharpParser.java,3636,3672,Java8,Java8Parser.java,2350,2388,0.917027
CSharp,CSharpParser.java,3636,3672,Java8,Java8Parser.java,3074,3110,0.925330
CSharp,CSharpParser.java,3636,3672,Java8,Java8Parser.java,3215,3251,0.927246
CSharp,CSharpParser.java,3636,3672,Java8,Java8Parser.java,3653,3689,0.925330
CSharp,CSharpParser.java,3636,3672,Java8,Java8Parser.java,5225,5261,0.932212
CSharp,CSharpParser.java,3636,3672,Java8,Java8Parser.java,5557,5593,0.926694
CSharp,CSharpParser.java,3636,3672,Java8,Java8Parser.java,7888,7924,0.908055
CSharp,CSharpParser.java,3636,3672,Java8,Java8Parser.java,7947,7983,0.912436
CSharp,CSharpParser.java,3636,3672,Java8,Java8Parser.java,8671,8707,0.924093
CSharp,CSharpParser.java,3636,3672,Java8,Java8Parser.java,9766,9800,0.925127
CSharp,CSharpParser.java,3636,3672,Java8,Java8Parser.java,10468,10504,0.965480
CSharp,CSharpParser.java,3636,3672,Java8,Java8Parser.java,10688,10720,0.908635
CSharp,CSharpParser.java,3636,3672,Java8,Java8Parser.java,10738,10770,0.908635
CSharp,CSharpParser.java,3636,3672,Java8,Java8Parser.java,11025,11059,0.926994
CSharp,CSharpParser.java,3636,3672,Java8,Java8Parser.java,11138,11174,0.927797
CSharp,CSharpParser.java,3636,3672,Java8,Java8Parser.java,11200,11236,0.922936
CSharp,CSharpParser.java,3636,3672,Java8,Java8Parser.java,11370,11404,0.907897
CSharp,CSharpParser.java,3636,3672,Java8,Java8Parser.java,11497,11537,0.938185
CSharp,CSharpParser.java,3636,3672,Java8,Java8Parser.java,14336,14372,0.966758
CSharp,CSharpParser.java,3636,3672,Java8,Java8Parser.java,14592,14624,0.910117
CSharp,CSharpParser.java,3636,3672,Java8,Java8Parser.java,15002,15040,0.950925
CSharp,CSharpParser.java,3636,3672,Java8,Java8Parser.java,15281,15317,0.940838
CSharp,CSharpParser.java,3749,3791,CSharp,CSharpParser.java,8108,8156,0.973554
CSharp,CSharpParser.java,3814,3852,CSharp,CSharpParser.java,4377,4415,0.953271
CSharp,CSharpParser.java,3814,3852,CSharp,CSharpParser.java,7693,7733,0.910041
CSharp,CSharpParser.java,3814,3852,CSharp,CSharpParser.java,7818,7856,0.920091
CSharp,CSharpParser.java,3814,3852,CSharp,CSharpParser.java,8578,8616,0.900492
CSharp,CSharpParser.java,3814,3852,CSharp,CSharpParser.java,9719,9757,0.928851
CSharp,CSharpParser.java,3814,3852,CSharp,CSharpParser.java,10069,10107,0.932379
CSharp,CSharpParser.java,3814,3852,CSharp,CSharpParser.java,11034,11072,0.929493
CSharp,CSharpParser.java,3814,3852,CSharp,CSharpParser.java,14080,14118,0.936287
CSharp,CSharpParser.java,3814,3852,Java,JavaParser.java,1182,1220,0.930136
CSharp,CSharpParser.java,3814,3852,Java,JavaParser.java,3546,3584,0.931294
CSharp,CSharpParser.java,3814,3852,Java,JavaParser.java,3613,3653,0.927808
CSharp,CSharpParser.java,3814,3852,Java,JavaParser.java,3674,3712,0.934087
CSharp,CSharpParser.java,3814,3852,Java,JavaParser.java,4913,4951,0.924222
CSharp,CSharpParser.java,3814,3852,Java,JavaParser.java,5734,5772,0.935934
CSharp,CSharpParser.java,3814,3852,Java,JavaParser.java,6180,6222,0.924140
CSharp,CSharpParser.java,3814,3852,Java8,Java8Parser.java,6464,6502,0.925199
CSharp,CSharpParser.java,3814,3852,Java8,Java8Parser.java,7420,7462,0.919105
CSharp,CSharpParser.java,3814,3852,Java8,Java8Parser.java,8177,8215,0.925199
CSharp,CSharpParser.java,3814,3852,Java8,Java8Parser.java,8391,8429,0.952173
CSharp,CSharpParser.java,3814,3852,Java8,Java8Parser.java,11427,11465,0.934087
CSharp,CSharpParser.java,3814,3852,Java8,Java8Parser.java,14940,14976,0.930013
CSharp,CSharpParser.java,3814,3852,SimpleC,SimpleCParser.java,314,354,0.933956
CSharp,CSharpParser.java,3878,3948,CSharp,CSharpParser.java,9626,9696,0.955531
CSharp,CSharpParser.java,3878,3948,Java,JavaParser.java,2996,3061,0.901544
CSharp,CSharpParser.java,3971,4077,CSharp,CSharpParser.java,4180,4290,0.995174
CSharp,CSharpParser.java,3971,4077,CSharp,CSharpParser.java,5083,5189,0.995643
CSharp,CSharpParser.java,3971,4077,CSharp,CSharpParser.java,5938,6041,0.913465
CSharp,CSharpParser.java,3971,4077,CSharp,CSharpParser.java,9938,10046,0.953906
CSharp,CSharpParser.java,3971,4077,CSharp,CSharpParser.java,10691,10797,0.997485
CSharp,CSharpParser.java,4102,4155,Java,JavaParser.java,7369,7425,0.903645
CSharp,CSharpParser.java,4102,4155,Java8,Java8Parser.java,363,424,0.902588
CSharp,CSharpParser.java,4102,4155,Java8,Java8Parser.java,9646,9699,0.949024
CSharp,CSharpParser.java,4102,4155,Java8,Java8Parser.java,11566,11616,0.921039
CSharp,CSharpParser.java,4180,4290,CSharp,CSharpParser.java,5083,5189,0.994174
CSharp,CSharpParser.java,4180,4290,CSharp,CSharpParser.java,5938,6041,0.916314
CSharp,CSharpParser.java,4180,4290,CSharp,CSharpParser.java,7361,7474,0.993350
CSharp,CSharpParser.java,4180,4290,CSharp,CSharpParser.java,9938,10046,0.955963
CSharp,CSharpParser.java,4180,4290,CSharp,CSharpParser.java,10691,10797,0.995675
CSharp,CSharpParser.java,4312,4354,CSharp,CSharpParser.java,9877,9909,0.982733
CSharp,CSharpParser.java,4312,4354,CSharp,CSharpParser.java,12294,12330,0.985200
CSharp,CSharpParser.java,4377,4415,CSharp,CSharpParser.java,7693,7733,0.910041
CSharp,CSharpParser.java,4377,4415,CSharp,CSharpParser.java,7818,7856,0.920091
CSharp,CSharpParser.java,4377,4415,CSharp,CSharpParser.java,8578,8616,0.900492
CSharp,CSharpParser.java,4377,4415,CSharp,CSharpParser.java,9719,9757,0.928851
CSharp,CSharpParser.java,4377,4415,CSharp,CSharpParser.java,10069,10107,0.932379
CSharp,CSharpParser.java,4377,4415,CSharp,CSharpParser.java,11034,11072,0.929493
CSharp,CSharpParser.java,4377,4415,CSharp,CSharpParser.java,14080,14118,0.936287
CSharp,CSharpParser.java,4377,4415,Java,JavaParser.java,1182,1220,0.930136
CSharp,CSharpParser.java,4377,4415,Java,JavaParser.java,3546,3584,0.939488
CSharp,CSharpParser.java,4377,4415,Java,JavaParser.java,3613,3653,0.934493
CSharp,CSharpParser.java,4377,4415,Java,JavaParser.java,3674,3712,0.934087
CSharp,CSharpParser.java,4377,4415,Java,JavaParser.java,4913,4951,0.924222
CSharp,CSharpParser.java,4377,4415,Java,JavaParser.java,5734,5772,0.935934
CSharp,CSharpParser.java,4377,4415,Java,JavaParser.java,6180,6222,0.930694
CSharp,CSharpParser.java,4377,4415,Java8,Java8Parser.java,6464,6502,0.925199
CSharp,CSharpParser.java,4377,4415,Java8,Java8Parser.java,7420,7462,0.919105
CSharp,CSharpParser.java,4377,4415,Java8,Java8Parser.java,8177,8215,0.925199
CSharp,CSharpParser.java,4377,4415,Java8,Java8Parser.java,8391,8429,0.925199
CSharp,CSharpParser.java,4377,4415,Java8,Java8Parser.java,11427,11465,0.934087
CSharp,CSharpParser.java,4377,4415,Java8,Java8Parser.java,14940,14976,0.930013
CSharp,CSharpParser.java,4377,4415,SimpleC,SimpleCParser.java,314,354,0.933956
CSharp,CSharpParser.java,4441,4477,CSharp,CSharpParser.java,4758,4791,0.903510
CSharp,CSharpParser.java,4441,4477,CSharp,CSharpParser.java,5261,5296,0.905283
CSharp,CSharpParser.java,4441,4477,CSharp,CSharpParser.java,7248,7280,0.905933
CSharp,CSharpParser.java,4441,4477,CSharp,CSharpParser.java,8325,8357,0.927920
CSharp,CSharpParser.java,4441,4477,CSharp,CSharpParser.java,9112,9145,0.913522
CSharp,CSharpParser.java,4441,4477,CSharp,CSharpParser.java,10818,10850,0.918358
CSharp,CSharpParser.java,4441,4477,CSharp,CSharpParser.java,14227,14258,0.919794
CSharp,CSharpParser.java,4441,4477,Java,JavaParser.java,4106,4145,0.912295
CSharp,CSharpParser.java,4441,4477,Java,JavaParser.java,4843,4884,0.913077
CSharp,CSharpParser.java,4441,4477,Java,JavaParser.java,6116,6148,0.922313
CSharp,CSharpParser.java,4441,4477,Java,JavaParser.java,7952,7986,0.905690
CSharp,CSharpParser.java,4441,4477,Java8,Java8Parser.java,1694,1726,0.913889
CSharp,CSharpParser.java,4441,4477,Java8,Java8Parser.java,1951,1987,0.914091
CSharp,CSharpParser.java,4441,4477,Java8,Java8Parser.java,2084,2120,0.932904
CSharp,CSharpParser.java,4441,4477,Java8,Java8Parser.java,2714,2753,0.908734
CSharp,CSharpParser.java,4441,4477,Java8,Java8Parser.java,5616,5648,0.906405
CSharp,CSharpParser.java,4441,4477,Java8,Java8Parser.java,8053,8092,0.912295
CSharp,CSharpParser.java,4441,4477,Java8,Java8Parser.java,8562,8601,0.903086
CSharp,CSharpParser.java,4441,4477,Java8,Java8Parser.java,10374,10406,0.920928
CSharp,CSharpParser.java,4441,4477,Java8,Java8Parser.java,13266,13300,0.905690
CSharp,CSharpParser.java,4441,4477,Java8,Java8Parser.java,15102,15134,0.933894
CSharp,CSharpParser.java,4441,4477,Java8,Java8Parser.java,15423,15455,0.937950
CSharp,CSharpParser.java,4441,4477,Java8,Java8Parser.java,15530,15569,0.920942
CSharp,CSharpParser.java,4441,4477,Java8,Java8Parser.java,15640,15680,0.900164
CSharp,CSharpParser.java,4506,4592,CSharp,CSharpParser.java,12518,12574,0.915419
CSharp,CSharpParser.java,4506,4592,Java,JavaParser.java,216,274,0.901942
CSharp,CSharpParser.java,4506,4592,Java8,Java8Parser.java,768,853,0.965474
CSharp,CSharpParser.java,4506,4592,Java8,Java8Parser.java,1269,1338,0.923824
CSharp,CSharpParser.java,4506,4592,Java8,Java8Parser.java,2844,2912,0.932795
CSharp,CSharpParser.java,4506,4592,Java8,Java8Parser.java,4818,4902,0.938923
CSharp,CSharpParser.java,4506,4592,Java8,Java8Parser.java,17180,17266,0.922745
CSharp,CSharpParser.java,4609,4645,CSharp,CSharpParser.java,5024,5060,0.918311
CSharp,CSharpParser.java,4609,4645,CSharp,CSharpParser.java,5664,5702,0.937903
CSharp,CSharpParser.java,4609,4645,CSharp,CSharpParser.java,7954,7990,0.946295
CSharp,CSharpParser.java,4609,4645,CSharp,CSharpParser.java,8439,8475,0.934734
CSharp,CSharpParser.java,4609,4645,CSharp,CSharpParser.java,8686,8718,0.912537
CSharp,CSharpParser.java,4609,4645,CSharp,CSharpParser.java,9168,9208,0.913859
CSharp,CSharpParser.java,4609,4645,CSharp,CSharpParser.java,9287,9325,0.934448
CSharp,CSharpParser.java,4609,4645,CSharp,CSharpParser.java,9348,9384,0.913176
CSharp,CSharpParser.java,4609,4645,CSharp,CSharpParser.java,10472,10508,0.927954
CSharp,CSharpParser.java,4609,4645,CSharp,CSharpParser.java,10577,10613,0.928846
CSharp,CSharpParser.java,4609,4645,CSharp,CSharpParser.java,11227,11261,0.918761
CSharp,CSharpParser.java,4609,4645,CSharp,CSharpParser.java,12591,12627,0.956460
CSharp,CSharpParser.java,4609,4645,CSharp,CSharpParser.java,12802,12842,0.920005
CSharp,CSharpParser.java,4609,4645,CSharp,CSharpParser.java,13510,13552,0.923340
CSharp,CSharpParser.java,4609,4645,CSharp,CSharpParser.java,13796,13828,0.927265
CSharp,CSharpParser.java,4609,4645,CSharp,CSharpParser.java,14477,14513,0.907292
CSharp,CSharpParser.java,4609,4645,CSharp,CSharpParser.java,17031,17065,0.916288
CSharp,CSharpParser.java,4609,4645,Java,JavaParser.java,301,339,0.935566
CSharp,CSharpParser.java,4609,4645,Java,JavaParser.java,889,929,0.934118
CSharp,CSharpParser.java,4609,4645,Java,JavaParser.java,1026,1062,0.910706
CSharp,CSharpParser.java,4609,4645,Java,JavaParser.java,2412,2452,0.933912
CSharp,CSharpParser.java,4609,4645,Java,JavaParser.java,2473,2513,0.934310
CSharp,CSharpParser.java,4609,4645,Java,JavaParser.java,2828,2864,0.933344
CSharp,CSharpParser.java,4609,4645,Java,JavaParser.java,2937,2973,0.938120
CSharp,CSharpParser.java,4609,4645,Java,JavaParser.java,3339,3375,0.922657
CSharp,CSharpParser.java,4609,4645,Java,JavaParser.java,4000,4036,0.919175
CSharp,CSharpParser.java,4609,4645,Java,JavaParser.java,4643,4677,0.916478
CSharp,CSharpParser.java,4609,4645,Java,JavaParser.java,5579,5615,0.932199
CSharp,CSharpParser.java,4609,4645,Java,JavaParser.java,5677,5711,0.921302
CSharp,CSharpParser.java,4609,4645,Java,JavaParser.java,5804,5844,0.927095
CSharp,CSharpParser.java,4609,4645,Java,JavaParser.java,6288,6324,0.932439
CSharp,CSharpParser.java,4609,4645,Java,JavaParser.java,8106,8142,0.919175
CSharp,CSharpParser.java,4609,4645,Java,JavaParser.java,8316,8356,0.934924
CSharp,CSharpParser.java,4609,4645,Java8,Java8Parser.java,1138,1172,0.939691
CSharp,CSharpParser.java,4609,4645,Java8,Java8Parser.java,1635,1671,0.922657
CSharp,CSharpParser.java,4609,4645,Java8,Java8Parser.java,2350,2388,0.921858
CSharp,CSharpParser.java,4609,4645,Java8,Java8Parser.java,3074,3110,0.922657
CSharp,CSharpParser.java,4609,4645,Java8,Java8Parser.java,3215,3251,0.924567
CSharp,CSharpParser.java,4609,4645,Java8,Java8Parser.java,3653,3689,0.922657
CSharp,CSharpParser.java,4609,4645,Java8,Java8Parser.java,5225,5261,0.929519
CSharp,CSharpParser.java,4609,4645,Java8,Java8Parser.java,5557,5593,0.924017
CSharp,CSharpParser.java,4609,4645,Java8,Java8Parser.java,7888,7924,0.916341
CSharp,CSharpParser.java,4609,4645,Java8,Java8Parser.java,7947,7983,0.909800
CSharp,CSharpParser.java,4609,4645,Java8,Java8Parser.java,8671,8707,0.919577
CSharp,CSharpParser.java,4609,4645,Java8,Java8Parser.java,9766,9800,0.922454
CSharp,CSharpParser.java,4609,4645,Java8,Java8Parser.java,10468,10504,0.924412
CSharp,CSharpParser.java,4609,4645,Java8,Java8Parser.java,11025,11059,0.924317
CSharp,CSharpParser.java,4609,4645,Java8,Java8Parser.java,11138,11174,0.925117
CSharp,CSharpParser.java,4609,4645,Java8,Java8Parser.java,11200,11236,0.924112
CSharp,CSharpParser.java,4609,4645,Java8,Java8Parser.java,11370,11404,0.916478
CSharp,CSharpParser.java,4609,4645,Java8,Java8Parser.java,11497,11537,0.930140
CSharp,CSharpParser.java,4609,4645,Java8,Java8Parser.java,14336,14372,0.944412
CSharp,CSharpParser.java,4609,4645,Java8,Java8Parser.java,15002,15040,0.946259
CSharp,CSharpParser.java,4609,4645,Java8,Java8Parser.java,15281,15317,0.945857
CSharp,CSharpParser.java,4671,4731,CSharp,CSharpParser.java,8016,8076,0.933702
CSharp,CSharpParser.java,4671,4731,Java,JavaParser.java,3172,3230,0.965991
CSharp,CSharpParser.java,4671,4731,Java,JavaParser.java,3453,3517,0.938307
CSharp,CSharpParser.java,4671,4731,Java8,Java8Parser.java,676,738,0.952188
CSharp,CSharpParser.java,4671,4731,Java8,Java8Parser.java,1879,1930,0.902672
CSharp,CSharpParser.java,4671,4731,Java8,Java8Parser.java,2012,2063,0.903513
CSharp,CSharpParser.java,4671,4731,Java8,Java8Parser.java,2182,2233,0.902672
CSharp,CSharpParser.java,4671,4731,Java8,Java8Parser.java,4093,4155,0.950733
CSharp,CSharpParser.java,4671,4731,Java8,Java8Parser.java,9646,9699,0.946480
CSharp,CSharpParser.java,4671,4731,Java8,Java8Parser.java,16924,16988,0.966216
CSharp,CSharpParser.java,4758,4791,CSharp,CSharpParser.java,5261,5296,0.900074
CSharp,CSharpParser.java,4758,4791,CSharp,CSharpParser.java,14227,14258,0.909057
CSharp,CSharpParser.java,4898,4934,CSharp,CSharpParser.java,5024,5060,0.946189
CSharp,CSharpParser.java,4898,4934,Java8,Java8Parser.java,3074,3110,0.900538
CSharp,CSharpParser.java,4960,5001,CSharp,CSharpParser.java,5725,5764,0.917967
CSharp,CSharpParser.java,4960,5001,Java,JavaParser.java,1250,1304,0.903972
CSharp,CSharpParser.java,5024,5060,CSharp,CSharpParser.java,5664,5702,0.919802
CSharp,CSharpParser.java,5024,5060,CSharp,CSharpParser.java,7954,7990,0.931688
CSharp,CSharpParser.java,5024,5060,CSharp,CSharpParser.java,8439,8475,0.931849
CSharp,CSharpParser.java,5024,5060,CSharp,CSharpParser.java,8686,8718,0.902187
CSharp,CSharpParser.java,5024,5060,CSharp,CSharpParser.java,9168,9208,0.924628
CSharp,CSharpParser.java,5024,5060,CSharp,CSharpParser.java,9287,9325,0.916414
CSharp,CSharpParser.java,5024,5060,CSharp,CSharpParser.java,9348,9384,0.908425
CSharp,CSharpParser.java,5024,5060,CSharp,CSharpParser.java,9407,9439,0.903535
CSharp,CSharpParser.java,5024,5060,CSharp,CSharpParser.java,10472,10508,0.913630
CSharp,CSharpParser.java,5024,5060,CSharp,CSharpParser.java,10577,10613,0.914508
CSharp,CSharpParser.java,5024,5060,CSharp,CSharpParser.java,11227,11261,0.928625
CSharp,CSharpParser.java,5024,5060,CSharp,CSharpParser.java,12591,12627,0.924555
CSharp,CSharpParser.java,5024,5060,CSharp,CSharpParser.java,12736,12776,0.906845
CSharp,CSharpParser.java,5024,5060,CSharp,CSharpParser.java,12802,12842,0.918332
CSharp,CSharpParser.java,5024,5060,CSharp,CSharpParser.java,13510,13552,0.912867
CSharp,CSharpParser.java,5024,5060,CSharp,CSharpParser.java,13796,13828,0.916747
CSharp,CSharpParser.java,5024,5060,CSharp,CSharpParser.java,17031,17065,0.905895
CSharp,CSharpParser.java,5024,5060,Java,JavaParser.java,301,339,0.917450
CSharp,CSharpParser.java,5024,5060,Java,JavaParser.java,889,929,0.919922
CSharp,CSharpParser.java,5024,5060,Java,JavaParser.java,2412,2452,0.916049
CSharp,CSharpParser.java,5024,5060,Java,JavaParser.java,2473,2513,0.912846
CSharp,CSharpParser.java,5024,5060,Java,JavaParser.java,2828,2864,0.918937
CSharp,CSharpParser.java,5024,5060,Java,JavaParser.java,2937,2973,0.919830
CSharp,CSharpParser.java,5024,5060,Java,JavaParser.java,3339,3375,0.912191
CSharp,CSharpParser.java,5024,5060,Java,JavaParser.java,4000,4036,0.904986
CSharp,CSharpParser.java,5024,5060,Java,JavaParser.java,5579,5615,0.917793
CSharp,CSharpParser.java,5024,5060,Java,JavaParser.java,5804,5844,0.913074
CSharp,CSharpParser.java,5024,5060,Java,JavaParser.java,6288,6324,0.921863
CSharp,CSharpParser.java,5024,5060,Java,JavaParser.java,8106,8142,0.908749
CSharp,CSharpParser.java,5024,5060,Java,JavaParser.java,8316,8356,0.909905
CSharp,CSharpParser.java,5024,5060,Java8,Java8Parser.java,1138,1172,0.929032
CSharp,CSharpParser.java,5024,5060,Java8,Java8Parser.java,1635,1671,0.912191
CSharp,CSharpParser.java,5024,5060,Java8,Java8Parser.java,2350,2388,0.904007
CSharp,CSharpParser.java,5024,5060,Java8,Java8Parser.java,3074,3110,0.934855
CSharp,CSharpParser.java,5024,5060,Java8,Java8Parser.java,3215,3251,0.912191
CSharp,CSharpParser.java,5024,5060,Java8,Java8Parser.java,3653,3689,0.914080
CSharp,CSharpParser.java,5024,5060,Java8,Java8Parser.java,5225,5261,0.930048
CSharp,CSharpParser.java,5024,5060,Java8,Java8Parser.java,5557,5593,0.913536
CSharp,CSharpParser.java,5024,5060,Java8,Java8Parser.java,8671,8707,0.910972
CSharp,CSharpParser.java,5024,5060,Java8,Java8Parser.java,9766,9800,0.911991
CSharp,CSharpParser.java,5024,5060,Java8,Java8Parser.java,10468,10504,0.913927
CSharp,CSharpParser.java,5024,5060,Java8,Java8Parser.java,10688,10720,0.904874
CSharp,CSharpParser.java,5024,5060,Java8,Java8Parser.java,10738,10770,0.904874
CSharp,CSharpParser.java,5024,5060,Java8,Java8Parser.java,11025,11059,0.913832
CSharp,CSharpParser.java,5024,5060,Java8,Java8Parser.java,11138,11174,0.925577
CSharp,CSharpParser.java,5024,5060,Java8,Java8Parser.java,11200,11236,0.909831
CSharp,CSharpParser.java,5024,5060,Java8,Java8Parser.java,11497,11537,0.916073
CSharp,CSharpParser.java,5024,5060,Java8,Java8Parser.java,14336,14372,0.933700
CSharp,CSharpParser.java,5024,5060,Java8,Java8Parser.java,14592,14624,0.901784
CSharp,CSharpParser.java,5024,5060,Java8,Java8Parser.java,15002,15040,0.927936
CSharp,CSharpParser.java,5024,5060,Java8,Java8Parser.java,15281,15317,0.946603
CSharp,CSharpParser.java,5083,5189,CSharp,CSharpParser.java,5938,6041,0.913091
CSharp,CSharpParser.java,5083,5189,CSharp,CSharpParser.java,9938,10046,0.953537
CSharp,CSharpParser.java,5083,5189,CSharp,CSharpParser.java,10691,10797,0.995809
CSharp,CSharpParser.java,5212,5233,CSharp,CSharpParser.java,5856,5879,0.947697
CSharp,CSharpParser.java,5261,5296,CSharp,CSharpParser.java,9112,9145,0.907393
CSharp,CSharpParser.java,5261,5296,CSharp,CSharpParser.java,14227,14258,0.908983
CSharp,CSharpParser.java,5261,5296,Java8,Java8Parser.java,1951,1987,0.900430
CSharp,CSharpParser.java,5261,5296,Java8,Java8Parser.java,2084,2120,0.905858
CSharp,CSharpParser.java,5325,5369,Java8,Java8Parser.java,6318,6366,0.902009
CSharp,CSharpParser.java,5584,5640,CSharp,CSharpParser.java,16370,16430,0.916584
CSharp,CSharpParser.java,5584,5640,CSharp,CSharpParser.java,16942,17005,0.908832
CSharp,CSharpParser.java,5584,5640,Java,JavaParser.java,1807,1861,0.907850
CSharp,CSharpParser.java,5664,5702,CSharp,CSharpParser.java,7954,7990,0.947832
CSharp,CSharpParser.java,5664,5702,CSharp,CSharpParser.java,8439,8475,0.936411
CSharp,CSharpParser.java,5664,5702,CSharp,CSharpParser.java,9168,9208,0.914257
CSharp,CSharpParser.java,5664,5702,CSharp,CSharpParser.java,9287,9325,0.937276
CSharp,CSharpParser.java,5664,5702,CSharp,CSharpParser.java,9348,9384,0.914658
CSharp,CSharpParser.java,5664,5702,CSharp,CSharpParser.java,10472,10508,0.929461
CSharp,CSharpParser.java,5664,5702,CSharp,CSharpParser.java,10577,10613,0.930354
CSharp,CSharpParser.java,5664,5702,CSharp,CSharpParser.java,12591,12627,0.944280
CSharp,CSharpParser.java,5664,5702,CSharp,CSharpParser.java,12802,12842,0.921941
CSharp,CSharpParser.java,5664,5702,CSharp,CSharpParser.java,13510,13552,0.927357
CSharp,CSharpParser.java,5664,5702,CSharp,CSharpParser.java,14477,14513,0.908765
CSharp,CSharpParser.java,5664,5702,CSharp,CSharpParser.java,16079,16123,0.916590
CSharp,CSharpParser.java,5664,5702,Java,JavaParser.java,301,339,0.938562
CSharp,CSharpParser.java,5664,5702,Java,JavaParser.java,889,929,0.934525
CSharp,CSharpParser.java,5664,5702,Java,JavaParser.java,1026,1062,0.912339
CSharp,CSharpParser.java,5664,5702,Java,JavaParser.java,2412,2452,0.939907
CSharp,CSharpParser.java,5664,5702,Java,JavaParser.java,2473,2513,0.936620
CSharp,CSharpParser.java,5664,5702,Java,JavaParser.java,2828,2864,0.934860
CSharp,CSharpParser.java,5664,5702,Java,JavaParser.java,2937,2973,0.935769
CSharp,CSharpParser.java,5664,5702,Java,JavaParser.java,3339,3375,0.924155
CSharp,CSharpParser.java,5664,5702,Java,JavaParser.java,4000,4036,0.920667
CSharp,CSharpParser.java,5664,5702,Java,JavaParser.java,4643,4677,0.916938
CSharp,CSharpParser.java,5664,5702,Java,JavaParser.java,5579,5615,0.933791
CSharp,CSharpParser.java,5664,5702,Java,JavaParser.java,5677,5711,0.921764
CSharp,CSharpParser.java,5664,5702,Java,JavaParser.java,5804,5844,0.934118
CSharp,CSharpParser.java,5664,5702,Java,JavaParser.java,6288,6324,0.933953
CSharp,CSharpParser.java,5664,5702,Java,JavaParser.java,8106,8142,0.920667
CSharp,CSharpParser.java,5664,5702,Java,JavaParser.java,8316,8356,0.935331
CSharp,CSharpParser.java,5664,5702,Java8,Java8Parser.java,1138,1172,0.937888
CSharp,CSharpParser.java,5664,5702,Java8,Java8Parser.java,1635,1671,0.924155
CSharp,CSharpParser.java,5664,5702,Java8,Java8Parser.java,2350,2388,0.924810
CSharp,CSharpParser.java,5664,5702,Java8,Java8Parser.java,3074,3110,0.924155
CSharp,CSharpParser.java,5664,5702,Java8,Java8Parser.java,3215,3251,0.924155
CSharp,CSharpParser.java,5664,5702,Java8,Java8Parser.java,3653,3689,0.924155
CSharp,CSharpParser.java,5664,5702,Java8,Java8Parser.java,5225,5261,0.932291
CSharp,CSharpParser.java,5664,5702,Java8,Java8Parser.java,5557,5593,0.925211
CSharp,CSharpParser.java,5664,5702,Java8,Java8Parser.java,7888,7924,0.920621
CSharp,CSharpParser.java,5664,5702,Java8,Java8Parser.java,7947,7983,0.911277
CSharp,CSharpParser.java,5664,5702,Java8,Java8Parser.java,8671,8707,0.922319
CSharp,CSharpParser.java,5664,5702,Java8,Java8Parser.java,9766,9800,0.921939
CSharp,CSharpParser.java,5664,5702,Java8,Java8Parser.java,10468,10504,0.925913
CSharp,CSharpParser.java,5664,5702,Java8,Java8Parser.java,11025,11059,0.928357
CSharp,CSharpParser.java,5664,5702,Java8,Java8Parser.java,11138,11174,0.927755
CSharp,CSharpParser.java,5664,5702,Java8,Java8Parser.java,11200,11236,0.925690
CSharp,CSharpParser.java,5664,5702,Java8,Java8Parser.java,11306,11350,0.927778
CSharp,CSharpParser.java,5664,5702,Java8,Java8Parser.java,11370,11404,0.916938
CSharp,CSharpParser.java,5664,5702,Java8,Java8Parser.java,11497,11537,0.937186
CSharp,CSharpParser.java,5664,5702,Java8,Java8Parser.java,14336,14372,0.945945
CSharp,CSharpParser.java,5664,5702,Java8,Java8Parser.java,15002,15040,0.949289
CSharp,CSharpParser.java,5664,5702,Java8,Java8Parser.java,15281,15317,0.943361
